"id","client_id","hitdatetime","action"
7142,319407,2021-05-16 12:26:21.000,login
7143,319407,2021-05-18 20:26:25.000,login
7144,319407,2021-05-21 00:26:54.000,login
7145,319407,2021-05-21 23:32:41.000,login
7146,319407,2021-05-22 22:38:33.000,login
7147,319407,2021-05-27 14:38:30.000,login
7148,319407,2021-05-30 21:40:39.000,login
7149,319407,2021-06-03 22:12:55.000,login
7150,319407,2021-06-05 04:09:21.000,login
7151,319407,2021-06-10 23:44:20.000,login
7152,163779,2021-07-17 03:42:30.000,visit
7153,163779,2021-07-18 15:11:52.000,visit
7154,163779,2021-07-24 23:20:21.000,visit
7155,163779,2021-07-26 19:08:10.000,visit
7156,163779,2021-07-30 04:31:27.000,visit
7157,163779,2021-07-31 17:43:28.000,visit
7158,163779,2021-08-01 10:45:46.000,visit
7159,163779,2021-08-03 00:14:52.000,visit
7160,163779,2021-08-09 15:48:01.000,visit
7161,163779,2021-08-15 11:19:28.000,visit
7162,163779,2021-08-20 00:09:16.000,visit
7163,163779,2021-08-25 23:15:26.000,visit
7164,163779,2021-08-28 19:07:48.000,visit
7165,163779,2021-09-03 16:00:00.000,visit
7166,163779,2021-09-05 06:20:41.000,visit
7167,163779,2021-09-05 23:18:10.000,visit
7168,163779,2021-09-11 23:39:43.000,visit
7169,163779,2021-09-17 11:45:06.000,visit
7170,163779,2021-09-18 09:01:16.000,visit
7171,163779,2021-09-19 18:55:45.000,visit
7172,163779,2021-09-25 09:03:09.000,visit
7173,163779,2021-09-29 19:36:44.000,visit
7174,163779,2021-07-19 18:05:11.000,registration
7175,163779,2021-07-25 02:52:02.000,login
7176,163779,2021-07-26 05:02:03.000,login
7177,163779,2021-07-27 22:02:23.000,login
7178,163779,2021-07-30 13:48:46.000,login
7179,163779,2021-08-06 09:18:33.000,login
7180,163779,2021-08-06 20:46:00.000,login
7181,260062,2021-03-20 14:38:24.000,visit
7182,260062,2021-03-24 06:39:36.000,visit
7183,260062,2021-03-24 08:02:21.000,visit
7184,260062,2021-03-30 07:04:29.000,visit
7185,260062,2021-04-01 19:18:41.000,visit
7186,260062,2021-04-06 08:31:18.000,visit
7187,260062,2021-04-11 05:46:12.000,visit
7188,260062,2021-04-16 11:00:18.000,visit
7189,260062,2021-04-23 08:41:46.000,visit
7190,260062,2021-04-25 11:28:49.000,visit
7191,260062,2021-04-27 20:50:16.000,visit
7192,260062,2021-04-29 23:22:18.000,visit
7193,260062,2021-05-02 16:38:49.000,visit
7194,260062,2021-05-03 22:10:29.000,visit
7195,260062,2021-05-07 10:07:18.000,visit
7196,260062,2021-05-13 22:03:49.000,visit
7197,260062,2021-05-19 00:33:25.000,visit
7198,260062,2021-05-21 07:11:06.000,visit
7199,260062,2021-05-23 19:43:11.000,visit
7200,260062,2021-05-27 21:47:36.000,visit
7201,260062,2021-05-30 03:09:12.000,visit
7202,260062,2021-03-22 16:06:03.000,registration
7203,260062,2021-03-25 19:01:42.000,login
7204,260062,2021-03-30 17:00:48.000,login
7205,260062,2021-04-03 18:41:06.000,login
7206,260062,2021-04-10 04:09:30.000,login
7207,260062,2021-04-15 17:13:45.000,login
7208,260062,2021-04-17 20:55:02.000,login
7209,719318,2021-09-20 15:59:04.000,visit
7210,719318,2021-09-24 08:09:55.000,visit
7211,719318,2021-09-26 17:49:50.000,visit
7212,719318,2021-10-02 19:29:06.000,visit
7213,719318,2021-10-04 21:59:57.000,visit
7214,719318,2021-10-06 20:25:20.000,visit
7215,719318,2021-10-13 15:02:31.000,visit
7216,719318,2021-10-19 15:51:03.000,visit
7217,719318,2021-10-26 13:51:07.000,visit
7218,719318,2021-10-31 21:09:52.000,visit
7219,719318,2021-11-03 11:43:35.000,visit
7220,719318,2021-11-10 06:21:52.000,visit
7221,719318,2021-11-15 16:49:30.000,visit
7222,719318,2021-11-16 01:12:44.000,visit
7223,719318,2021-11-16 02:32:51.000,visit
7224,719318,2021-11-22 04:09:07.000,visit
7225,719318,2021-11-22 05:24:00.000,visit
7226,719318,2021-11-26 16:49:26.000,visit
7227,719318,2021-12-03 15:09:29.000,visit
7228,719318,2021-12-05 03:45:24.000,visit
7229,719318,2021-12-08 11:27:05.000,visit
7230,719318,2021-12-14 05:27:27.000,visit
7231,719318,2021-12-18 22:14:13.000,visit
7232,719318,2021-12-23 20:58:06.000,visit
7233,719318,2021-12-30 00:37:47.000,visit
7234,719318,2022-01-01 10:02:41.000,visit
7235,719318,2022-01-06 06:18:08.000,visit
7236,719318,2022-01-10 00:07:36.000,visit
7237,719318,2022-01-16 19:45:15.000,visit
7238,719318,2022-01-20 11:26:24.000,visit
7239,719318,2022-01-25 09:12:12.000,visit
7240,719318,2021-09-24 03:17:07.000,registration
7241,719318,2021-09-29 09:25:11.000,login
7242,719318,2021-10-04 07:14:30.000,login
7243,719318,2021-10-04 20:19:34.000,login
7244,719318,2021-10-05 20:16:00.000,login
7245,719318,2021-10-07 03:33:42.000,login
7246,719318,2021-10-13 14:51:34.000,login
7247,719318,2021-10-17 03:26:40.000,login
7248,719318,2021-10-22 03:03:50.000,login
7249,719318,2021-10-23 22:02:06.000,login
7250,611887,2021-08-22 09:27:44.000,visit
7251,611887,2021-08-23 23:07:31.000,visit
7252,611887,2021-08-26 19:28:14.000,visit
7253,611887,2021-08-29 05:50:34.000,visit
7254,611887,2021-09-02 13:05:48.000,visit
7255,611887,2021-09-03 15:49:27.000,visit
7256,611887,2021-09-07 11:31:28.000,visit
7257,611887,2021-09-13 18:04:19.000,visit
7258,611887,2021-09-15 20:55:30.000,visit
7259,611887,2021-09-22 04:30:57.000,visit
7260,611887,2021-09-28 00:04:37.000,visit
7261,611887,2021-09-30 20:19:56.000,visit
7262,611887,2021-10-07 06:26:52.000,visit
7263,611887,2021-10-07 18:49:47.000,visit
7264,611887,2021-10-08 16:23:28.000,visit
7265,611887,2021-10-11 11:24:09.000,visit
7266,611887,2021-10-17 06:39:24.000,visit
7267,611887,2021-10-20 23:16:49.000,visit
7268,611887,2021-10-21 17:51:21.000,visit
7269,611887,2021-10-25 03:49:48.000,visit
7270,611887,2021-10-25 10:10:24.000,visit
7271,611887,2021-10-28 13:47:23.000,visit
7272,611887,2021-10-30 01:39:55.000,visit
7273,611887,2021-11-03 16:12:03.000,visit
7274,611887,2021-11-09 02:10:58.000,visit
7275,611887,2021-11-12 05:36:23.000,visit
7276,611887,2021-11-18 01:52:11.000,visit
7277,611887,2021-11-23 18:01:38.000,visit
7278,611887,2021-11-28 15:47:50.000,visit
7279,611887,2021-12-01 23:29:14.000,visit
7280,819944,2021-12-17 09:54:52.000,visit
7281,819944,2021-12-22 21:16:45.000,visit
7282,819944,2021-12-25 01:34:24.000,visit
7283,819944,2021-12-31 11:23:23.000,visit
7284,819944,2022-01-04 04:22:29.000,visit
7285,819944,2022-01-06 18:24:19.000,visit
7286,819944,2021-12-22 06:41:21.000,registration
7287,819944,2021-12-26 08:54:33.000,login
7288,819944,2022-01-02 02:55:37.000,login
7289,819944,2022-01-04 11:15:13.000,login
7290,819944,2022-01-04 23:37:40.000,login
7291,819944,2022-01-11 14:45:59.000,login
7292,819944,2022-01-15 02:38:02.000,login
7293,819944,2022-01-19 16:51:04.000,login
7294,819944,2022-01-23 08:52:17.000,login
7295,819944,2022-01-29 09:50:21.000,login
7296,819944,2022-02-05 03:35:02.000,login
7297,408965,2021-10-22 18:51:33.000,visit
7298,408965,2021-10-29 14:13:40.000,visit
7299,408965,2021-10-30 20:04:31.000,visit
7300,408965,2021-11-02 01:54:08.000,visit
7301,408965,2021-11-08 18:45:46.000,visit
7302,408965,2021-11-11 00:36:38.000,visit
7303,408965,2021-11-15 02:54:22.000,visit
7304,408965,2021-11-18 14:22:24.000,visit
7305,408965,2021-11-24 14:22:47.000,visit
7306,408965,2021-11-30 01:31:24.000,visit
7307,408965,2021-12-05 17:04:04.000,visit
7308,408965,2021-12-07 07:16:26.000,visit
7309,408965,2021-12-10 17:44:24.000,visit
7310,408965,2021-12-11 22:01:19.000,visit
7311,408965,2021-12-12 21:08:56.000,visit
7312,408965,2021-10-26 13:43:34.000,registration
7313,408965,2021-10-29 18:35:01.000,login
7314,408965,2021-10-31 12:06:52.000,login
7315,408965,2021-11-07 06:44:21.000,login
7316,408965,2021-11-08 01:52:27.000,login
7317,408965,2021-11-09 20:13:36.000,login
7318,408965,2021-11-11 19:36:53.000,login
7319,408965,2021-11-12 11:14:15.000,login
7320,408965,2021-11-18 11:28:14.000,login
7321,408965,2021-11-19 15:30:45.000,login
7322,908105,2021-12-29 09:52:57.000,visit
7323,908105,2021-12-31 10:48:52.000,visit
7324,908105,2022-01-06 11:19:20.000,visit
7325,908105,2022-01-12 00:14:41.000,visit
7326,908105,2022-01-13 09:08:07.000,visit
7327,908105,2022-01-16 08:06:04.000,visit
7328,908105,2022-01-21 01:07:11.000,visit
7329,908105,2022-01-23 21:06:35.000,visit
7330,908105,2022-01-25 01:03:39.000,visit
7331,908105,2022-01-28 09:36:09.000,visit
7332,908105,2022-01-30 13:01:52.000,visit
7333,908105,2022-02-02 21:11:59.000,visit
7334,908105,2022-02-03 05:18:27.000,visit
7335,908105,2022-02-08 11:40:40.000,visit
7336,908105,2022-02-09 01:40:32.000,visit
7337,908105,2022-02-15 06:41:11.000,visit
7338,908105,2022-02-18 19:37:22.000,visit
7339,908105,2022-02-23 05:38:09.000,visit
7340,908105,2022-02-27 06:11:32.000,visit
7341,908105,2022-03-05 01:31:37.000,visit
7342,908105,2022-03-08 11:35:00.000,visit
7343,908105,2022-03-12 20:16:08.000,visit
7344,908105,2022-03-18 03:34:23.000,visit
7345,908105,2022-03-19 06:45:00.000,visit
7346,908105,2022-03-22 08:47:58.000,visit
7347,908105,2022-03-27 03:12:55.000,visit
7348,908105,2022-03-28 22:46:36.000,visit
7349,908105,2022-04-02 18:26:31.000,visit
7350,908105,2022-04-05 05:03:03.000,visit
7351,908105,2022-04-07 02:42:49.000,visit
7352,810911,2021-06-02 00:52:09.000,visit
7353,810911,2021-06-06 08:16:08.000,visit
7354,810911,2021-06-12 07:14:39.000,visit
7355,810911,2021-06-16 08:30:12.000,visit
7356,810911,2021-06-19 21:02:59.000,visit
7357,810911,2021-06-26 03:50:46.000,visit
7358,810911,2021-06-29 03:24:51.000,visit
7359,810911,2021-06-30 08:36:55.000,visit
7360,810911,2021-07-01 05:46:12.000,visit
7361,810911,2021-07-07 04:18:30.000,visit
7362,810911,2021-07-09 01:07:11.000,visit
7363,810911,2021-07-15 05:54:44.000,visit
7364,810911,2021-07-20 06:24:35.000,visit
7365,810911,2021-07-22 01:36:29.000,visit
7366,810911,2021-07-24 04:29:47.000,visit
7367,810911,2021-07-27 08:26:26.000,visit
7368,810911,2021-07-29 20:29:39.000,visit
7369,810911,2021-08-02 16:13:23.000,visit
7370,810911,2021-08-08 03:57:27.000,visit
7371,810911,2021-08-08 22:51:34.000,visit
7372,810911,2021-08-15 19:08:49.000,visit
7373,810911,2021-08-16 18:26:46.000,visit
7374,810911,2021-08-21 18:46:02.000,visit
7375,810911,2021-08-26 01:22:31.000,visit
7376,810911,2021-09-01 09:48:06.000,visit
7377,406266,2021-10-30 10:08:33.000,visit
7378,406266,2021-11-02 02:07:28.000,visit
7379,406266,2021-11-07 23:54:40.000,visit
7380,406266,2021-11-13 17:31:03.000,visit
7381,406266,2021-11-20 10:09:42.000,visit
7382,406266,2021-11-25 15:13:47.000,visit
7383,406266,2021-11-30 02:48:54.000,visit
7384,406266,2021-12-06 18:48:34.000,visit
7385,406266,2021-12-12 17:58:37.000,visit
7386,406266,2021-12-18 00:38:45.000,visit
7387,406266,2021-12-18 20:00:56.000,visit
7388,406266,2021-12-22 16:56:19.000,visit
7389,406266,2021-12-23 08:42:35.000,visit
7390,406266,2021-12-26 19:03:57.000,visit
7391,406266,2021-12-30 20:25:30.000,visit
7392,406266,2022-01-04 20:21:16.000,visit
7393,406266,2022-01-06 03:38:21.000,visit
7394,406266,2022-01-11 05:25:09.000,visit
7395,406266,2022-01-17 11:16:07.000,visit
7396,406266,2022-01-23 15:54:51.000,visit
7397,406266,2022-01-30 13:49:17.000,visit
7398,406266,2022-02-01 13:58:58.000,visit
7399,406266,2022-02-07 05:17:35.000,visit
7400,406266,2022-02-08 10:13:08.000,visit
7401,406266,2022-02-11 14:15:10.000,visit
7402,406266,2022-02-14 06:19:55.000,visit
7403,406266,2022-02-16 19:42:08.000,visit
7404,406266,2022-02-20 05:41:39.000,visit
7405,406266,2022-02-26 06:26:52.000,visit
7406,406266,2021-10-31 09:13:51.000,registration
7407,406266,2021-11-06 00:02:36.000,login
7408,406266,2021-11-08 15:25:58.000,login
7409,406266,2021-11-12 22:23:24.000,login
7410,406266,2021-11-17 16:12:44.000,login
7411,610086,2021-07-14 21:37:55.000,visit
7412,610086,2021-07-19 05:31:14.000,visit
7413,610086,2021-07-21 02:15:46.000,visit
7414,610086,2021-07-27 05:16:01.000,visit
7415,610086,2021-07-29 06:14:07.000,visit
7416,610086,2021-08-02 04:45:42.000,visit
7417,610086,2021-08-02 05:45:58.000,visit
7418,610086,2021-08-06 22:11:47.000,visit
7419,610086,2021-08-11 22:46:07.000,visit
7420,610086,2021-08-15 01:59:45.000,visit
7421,610086,2021-08-20 17:43:51.000,visit
7422,610086,2021-08-23 02:04:24.000,visit
7423,610086,2021-08-25 12:39:17.000,visit
7424,610086,2021-08-30 08:12:53.000,visit
7425,610086,2021-09-04 19:28:59.000,visit
7426,610086,2021-09-09 01:38:52.000,visit
7427,610086,2021-09-11 00:29:06.000,visit
7428,610086,2021-09-15 15:02:28.000,visit
7429,610086,2021-09-18 22:54:03.000,visit
7430,610086,2021-09-23 18:45:25.000,visit
7431,610086,2021-09-28 11:53:07.000,visit
7432,610086,2021-10-02 02:50:14.000,visit
7433,593922,2021-01-20 14:29:06.000,visit
7434,593922,2021-01-25 22:46:13.000,visit
7435,593922,2021-01-29 20:46:15.000,visit
7436,593922,2021-02-01 09:40:59.000,visit
7437,593922,2021-02-07 03:30:09.000,visit
7438,593922,2021-02-12 23:35:41.000,visit
7439,593922,2021-02-18 16:47:10.000,visit
7440,593922,2021-02-19 18:04:47.000,visit
7441,593922,2021-01-20 22:56:37.000,registration
7442,593922,2021-01-24 20:11:28.000,login
7443,593922,2021-01-26 13:43:36.000,login
7444,593922,2021-01-27 09:29:18.000,login
7445,593922,2021-01-29 22:00:26.000,login
7446,593922,2021-01-31 04:10:51.000,login
7447,593922,2021-02-06 14:24:59.000,login
7448,593922,2021-02-13 07:58:22.000,login
7449,544090,2021-10-19 10:39:26.000,visit
7450,544090,2021-10-21 16:01:28.000,visit
7451,544090,2021-10-25 05:23:39.000,visit
7452,544090,2021-10-30 09:00:29.000,visit
7453,544090,2021-11-02 03:50:13.000,visit
7454,544090,2021-11-04 18:00:34.000,visit
7455,544090,2021-11-07 09:57:23.000,visit
7456,544090,2021-11-13 23:41:21.000,visit
7457,544090,2021-11-18 16:03:23.000,visit
7458,632813,2021-09-23 18:36:56.000,visit
7459,632813,2021-09-30 04:36:05.000,visit
7460,632813,2021-09-30 10:32:17.000,visit
7461,632813,2021-10-06 05:47:53.000,visit
7462,632813,2021-10-10 04:59:36.000,visit
7463,632813,2021-10-15 18:10:19.000,visit
7464,632813,2021-10-21 16:10:31.000,visit
7465,632813,2021-10-22 09:46:46.000,visit
7466,632813,2021-10-26 21:34:30.000,visit
7467,632813,2021-10-31 21:28:45.000,visit
7468,632813,2021-11-02 14:25:57.000,visit
7469,632813,2021-11-04 13:19:48.000,visit
7470,632813,2021-11-10 11:07:40.000,visit
7471,632813,2021-11-12 17:22:56.000,visit
7472,632813,2021-11-18 09:56:48.000,visit
7473,632813,2021-11-20 04:36:37.000,visit
7474,632813,2021-11-22 02:18:29.000,visit
7475,632813,2021-11-24 13:01:49.000,visit
7476,632813,2021-11-24 17:47:14.000,visit
7477,632813,2021-11-25 20:00:54.000,visit
7478,632813,2021-11-28 08:28:09.000,visit
7479,632813,2021-12-02 12:27:40.000,visit
7480,632813,2021-12-03 08:25:09.000,visit
7481,274057,2021-03-30 05:13:15.000,visit
7482,274057,2021-04-04 03:06:53.000,visit
7483,274057,2021-04-09 13:44:34.000,visit
7484,274057,2021-04-15 11:25:03.000,visit
7485,155562,2021-06-15 05:42:50.000,visit
7486,155562,2021-06-19 13:11:19.000,visit
7487,155562,2021-06-24 18:24:09.000,visit
7488,155562,2021-06-25 19:45:59.000,visit
7489,155562,2021-07-01 23:28:27.000,visit
7490,155562,2021-07-04 03:01:21.000,visit
7491,155562,2021-07-08 22:34:53.000,visit
7492,155562,2021-07-11 22:10:45.000,visit
7493,155562,2021-07-12 20:08:05.000,visit
7494,155562,2021-07-15 17:06:38.000,visit
7495,155562,2021-07-17 02:55:25.000,visit
7496,155562,2021-07-20 10:37:08.000,visit
7497,155562,2021-07-26 17:11:04.000,visit
7498,155562,2021-07-31 05:19:15.000,visit
7499,155562,2021-07-31 19:33:02.000,visit
7500,155562,2021-08-01 21:26:08.000,visit
7501,155562,2021-06-20 10:46:45.000,registration
7502,155562,2021-06-25 04:52:39.000,login
7503,155562,2021-06-27 11:38:38.000,login
7504,155562,2021-06-28 02:00:57.000,login
7505,155562,2021-07-03 07:47:05.000,login
7506,155562,2021-07-09 20:27:37.000,login
7507,155562,2021-07-16 00:55:26.000,login
7508,155562,2021-07-16 14:56:35.000,login
7509,709495,2021-08-07 03:35:20.000,visit
7510,709495,2021-08-13 22:28:38.000,visit
7511,709495,2021-08-15 14:53:10.000,visit
7512,709495,2021-08-17 20:49:32.000,visit
7513,709495,2021-08-22 23:24:18.000,visit
7514,709495,2021-08-27 00:09:54.000,visit
7515,709495,2021-08-31 21:42:27.000,visit
7516,709495,2021-09-01 01:13:22.000,visit
7517,709495,2021-09-01 04:31:26.000,visit
7518,709495,2021-09-01 23:24:22.000,visit
7519,709495,2021-09-07 13:00:23.000,visit
7520,709495,2021-09-10 08:43:08.000,visit
7521,709495,2021-09-13 16:40:20.000,visit
7522,709495,2021-09-14 21:46:47.000,visit
7523,709495,2021-09-20 11:42:24.000,visit
7524,709495,2021-09-20 21:29:13.000,visit
7525,709495,2021-09-20 22:42:56.000,visit
7526,709495,2021-09-22 14:01:13.000,visit
7527,709495,2021-09-23 22:12:48.000,visit
7528,709495,2021-09-30 15:40:44.000,visit
7529,953540,2021-11-15 01:11:42.000,visit
7530,953540,2021-11-16 16:17:52.000,visit
7531,953540,2021-11-20 19:32:05.000,visit
7532,953540,2021-11-20 23:35:24.000,visit
7533,953540,2021-11-23 12:33:52.000,visit
7534,953540,2021-11-23 14:42:24.000,visit
7535,953540,2021-11-26 01:18:12.000,visit
7536,953540,2021-11-30 06:18:48.000,visit
7537,953540,2021-12-05 21:00:53.000,visit
7538,953540,2021-12-09 21:40:23.000,visit
7539,953540,2021-12-13 03:42:08.000,visit
7540,953540,2021-12-18 04:40:50.000,visit
7541,953540,2021-12-18 05:54:36.000,visit
7542,953540,2021-12-22 01:47:48.000,visit
7543,953540,2021-12-27 19:33:49.000,visit
7544,953540,2021-12-28 12:03:18.000,visit
7545,953540,2021-12-29 05:38:06.000,visit
7546,953540,2022-01-02 09:34:22.000,visit
7547,953540,2022-01-04 10:40:09.000,visit
7548,953540,2022-01-08 14:15:32.000,visit
7549,953540,2022-01-14 21:00:51.000,visit
7550,953540,2022-01-19 05:16:36.000,visit
7551,162194,2021-12-29 17:27:07.000,visit
7552,162194,2021-12-30 06:16:34.000,visit
7553,162194,2022-01-01 13:45:06.000,visit
7554,162194,2022-01-05 15:03:25.000,visit
7555,162194,2022-01-06 05:02:31.000,visit
7556,162194,2022-01-09 22:45:54.000,visit
7557,162194,2022-01-13 03:09:24.000,visit
7558,162194,2022-01-13 07:06:11.000,visit
7559,162194,2022-01-19 21:03:35.000,visit
7560,162194,2022-01-25 17:35:02.000,visit
7561,162194,2022-01-26 08:18:30.000,visit
7562,162194,2022-01-31 11:26:25.000,visit
7563,162194,2022-02-06 22:17:31.000,visit
7564,162194,2022-02-10 22:22:09.000,visit
7565,162194,2022-02-14 23:12:53.000,visit
7566,162194,2022-02-18 20:26:39.000,visit
7567,162194,2022-02-20 10:06:31.000,visit
7568,162194,2022-02-21 09:33:38.000,visit
7569,162194,2022-02-24 08:20:17.000,visit
7570,162194,2022-03-02 23:42:19.000,visit
7571,162194,2022-03-08 06:46:45.000,visit
7572,162194,2022-03-12 23:53:32.000,visit
7573,162194,2022-03-13 06:44:51.000,visit
7574,162194,2022-03-15 04:00:41.000,visit
7575,162194,2022-03-19 17:48:11.000,visit
7576,162194,2022-03-23 19:20:32.000,visit
7577,162194,2022-03-30 11:28:02.000,visit
7578,162194,2022-04-02 20:33:55.000,visit
7579,162194,2022-04-09 01:21:31.000,visit
7580,162194,2022-04-12 17:38:56.000,visit
7581,162194,2022-04-17 10:30:16.000,visit
7582,591112,2021-07-20 13:32:51.000,visit
7583,591112,2021-07-25 21:25:36.000,visit
7584,591112,2021-07-26 13:14:57.000,visit
7585,591112,2021-07-28 23:28:50.000,visit
7586,591112,2021-08-03 09:12:27.000,visit
7587,591112,2021-08-07 09:29:31.000,visit
7588,591112,2021-08-07 23:01:12.000,visit
7589,591112,2021-08-08 14:02:04.000,visit
7590,591112,2021-08-12 06:54:16.000,visit
7591,591112,2021-08-18 12:18:27.000,visit
7592,591112,2021-08-19 09:05:53.000,visit
7593,591112,2021-08-20 12:40:42.000,visit
7594,591112,2021-07-24 05:58:15.000,registration
7595,591112,2021-07-28 22:08:14.000,login
7596,591112,2021-08-01 16:25:52.000,login
7597,591112,2021-08-06 14:42:22.000,login
7598,591112,2021-08-07 19:11:26.000,login
7599,591112,2021-08-14 02:47:58.000,login
7600,591112,2021-08-17 21:57:33.000,login
7601,591112,2021-08-23 22:52:03.000,login
7602,591112,2021-08-27 14:32:29.000,login
7603,983119,2021-12-22 08:01:28.000,visit
7604,983119,2021-12-25 20:53:10.000,visit
7605,983119,2021-12-29 12:21:57.000,visit
7606,983119,2021-12-31 16:23:14.000,visit
7607,983119,2022-01-05 10:41:41.000,visit
7608,983119,2022-01-11 00:50:30.000,visit
7609,983119,2022-01-12 15:38:51.000,visit
7610,983119,2022-01-14 04:29:21.000,visit
7611,983119,2022-01-16 10:16:07.000,visit
7612,983119,2022-01-23 06:00:56.000,visit
7613,983119,2022-01-27 23:12:31.000,visit
7614,983119,2022-01-30 06:35:42.000,visit
7615,983119,2022-02-04 13:13:35.000,visit
7616,983119,2022-02-10 03:28:51.000,visit
7617,983119,2022-02-12 11:13:15.000,visit
7618,983119,2022-02-12 13:12:30.000,visit
7619,983119,2022-02-17 00:08:13.000,visit
7620,983119,2022-02-21 08:53:33.000,visit
7621,983119,2022-02-26 08:39:39.000,visit
7622,983119,2022-03-04 09:07:42.000,visit
7623,983119,2022-03-07 00:43:16.000,visit
